run_id,config_name,split_protocol,model,evaluation_split,seed,metric,value
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,ece_10,0.02407481907008538
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,true_negatives,2173.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,false_positives,224.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,false_negatives,92.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,cnn,test,42,true_positives,4723.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,n,6241.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,accuracy,0.9809325428617208
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,balanced_accuracy,0.980186177988468
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,macro_precision,0.9767751031048257
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,macro_recall,0.980186177988468
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,macro_f1,0.9784506842862861
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,weighted_f1,0.9809665248724326
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,brier_score,0.017515469767679356
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,log_loss,0.08342188660127073
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,ece_10,0.03732319748267152
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,true_negatives,2002.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,false_positives,45.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,false_negatives,74.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,validation,42,true_positives,4120.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,n,7212.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,accuracy,0.9541042706600111
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,balanced_accuracy,0.9442588542011887
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,macro_precision,0.9517789423971579
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,macro_recall,0.9442588542011887
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,macro_f1,0.947864588473654
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,weighted_f1,0.9539117033139791
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,brier_score,0.0374967620884494
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,log_loss,0.1492868685855918
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,ece_10,0.026131247438878125
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,true_negatives,2193.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,false_positives,204.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,false_negatives,127.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,lstm,test,42,true_positives,4688.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,n,6241.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,accuracy,0.9836564653100465
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,balanced_accuracy,0.9828380926156169
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,macro_precision,0.9802230525304604
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,macro_recall,0.9828380926156169
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,macro_f1,0.9815132261709028
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,weighted_f1,0.9836786541387811
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,brier_score,0.014323298901968757
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,log_loss,0.07329349612955781
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,ece_10,0.02857548892742746
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,true_negatives,2007.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,false_positives,40.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,false_negatives,62.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,validation,42,true_positives,4132.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,n,7212.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,accuracy,0.9650582362728786
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,balanced_accuracy,0.9612615457795766
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,macro_precision,0.9601105473462648
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,macro_recall,0.9612615457795766
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,macro_f1,0.9606823348543578
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,weighted_f1,0.9650800612176094
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,brier_score,0.028549573528518467
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,log_loss,0.11810004087099123
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,ece_10,0.022968143011901497
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,true_negatives,2277.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,false_positives,120.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,false_negatives,132.0
20260822T224858Z-ifnd_neural_source_disjoint_v1_s42-b65af54c,ifnd_neural_source_disjoint_v1_s42,source_disjoint,bert_tiny,test,42,true_positives,4683.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,accuracy,0.9544408094026414
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,balanced_accuracy,0.9445562712470925
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,macro_precision,0.9507172754319682
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,macro_recall,0.9445562712470925
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,macro_f1,0.9475415001802077
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,weighted_f1,0.9542840593100502
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,brier_score,0.03766299925028602
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,log_loss,0.14079680957406257
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,ece_10,0.020788248709243
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,true_negatives,2442.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,false_positives,222.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,false_negatives,154.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,validation,87,true_positives,5435.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,accuracy,0.9574700109051254
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,balanced_accuracy,0.9490520109481462
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,macro_precision,0.9533047486909987
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,macro_recall,0.9490520109481462
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,macro_f1,0.9511329137653199
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,weighted_f1,0.9573697943622013
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,brier_score,0.03460825393515385
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,log_loss,0.13043374121246448
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,ece_10,0.024564604901805075
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,true_negatives,2465.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,false_positives,199.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,false_negatives,152.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,fnn,test,87,true_positives,5437.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,accuracy,0.9640130861504908
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,balanced_accuracy,0.9525077613845729
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,macro_precision,0.9648065591684931
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,macro_recall,0.9525077613845729
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,macro_f1,0.9583033576216338
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,weighted_f1,0.9637719090122384
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,brier_score,0.03016358551456695
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,log_loss,0.11862149545924572
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,ece_10,0.005169991687440346
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,true_negatives,2451.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,false_positives,213.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,false_negatives,84.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,validation,87,true_positives,5505.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,accuracy,0.9635284139100933
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,balanced_accuracy,0.9517570106338222
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,macro_precision,0.9644438670378948
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,macro_recall,0.9517570106338222
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,macro_f1,0.9577242046951663
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,weighted_f1,0.9632759744641857
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,brier_score,0.02913218268040801
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,log_loss,0.11098831634794944
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,ece_10,0.0036045829158590356
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,true_negatives,2447.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,false_positives,217.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,false_negatives,84.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,cnn,test,87,true_positives,5505.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,accuracy,0.9601357082273113
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,balanced_accuracy,0.9465017553785671
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,macro_precision,0.9619157880109086
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,macro_recall,0.9465017553785671
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,macro_f1,0.953655892144093
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,weighted_f1,0.9597976491251083
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,brier_score,0.033410258079673766
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,log_loss,0.13565382650021246
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,ece_10,0.01748465427937531
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,true_negatives,2419.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,false_positives,245.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,false_negatives,84.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,validation,87,true_positives,5505.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,accuracy,0.9629225736095965
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,balanced_accuracy,0.9507203459498146
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,macro_precision,0.9640954603306944
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,macro_recall,0.9507203459498146
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,macro_f1,0.956990577164833
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,weighted_f1,0.9626516178176661
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,brier_score,0.03077080480446226
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,log_loss,0.1235972725662956
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,ece_10,0.015551437458328746
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,true_negatives,2441.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,false_positives,223.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,false_negatives,83.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,lstm,test,87,true_positives,5506.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,accuracy,0.9711620016963528
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,balanced_accuracy,0.9643671449227005
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,macro_precision,0.9694390975697691
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,macro_recall,0.9643671449227005
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,macro_f1,0.9668417515047207
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,weighted_f1,0.9710836890040574
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,brier_score,0.02448873684076973
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,log_loss,0.10200194881509973
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,ece_10,0.004620684319031688
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,true_negatives,2518.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,false_positives,146.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,false_negatives,92.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,validation,87,true_positives,5497.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,n,8253.0
20260822T230047Z-ifnd_neural_random_stratified_v1_s87-ffdbb0a0,ifnd_neural_random_stratified_v1_s87,random_stratified,bert_tiny,test,87,accuracy,0.9732218587180419
